longitude,latitude
127.03149569800108,37.5274678638698
126.94931722958914,37.50506285345852
127.01181430252248,37.62528169349772
126.90558225521474,37.56378704536888
126.91085789370844,37.4776829035906
126.8850676530874,37.52578945087978
126.88942627697232,37.475551716473305
127.05485774954332,37.6477553096398
127.04605530917048,37.572535527652434
127.09201994099053,37.54157315483544
126.91459577181598,37.55396052376128
126.91923066139744,37.55225869524521
127.03486484056326,37.6595444444708
126.97638073031294,37.55746297723028
127.02511267144234,37.5125777681225
126.92773696501372,37.485908028324886
127.0715891214298,37.623906633667445
127.11502111564556,37.49436211574571
127.04235702098008,37.50381206551835
127.12252498176308,37.49023685618867
126.94921690148924,37.56020531637453
127.0629546583808,37.544506739338665
126.80645514783969,37.57277726223681
127.12544641712825,37.5032669606026
126.91991083154656,37.58222954936886
127.10919163961692,37.51659311154848
127.05654677050065,37.50688367378313
127.11594114837548,37.53163736970492
127.0412804506768,37.51008301526036
127.0281614954941,37.60251280532157
127.12749774727796,37.54122196948535
127.03257105936828,37.5056712691868
126.83751283796924,37.52874869667859
126.9002775001188,37.5035688549661
127.17321873336628,37.57258247083841
126.90387468494292,37.617946182369
126.89982605122138,37.58100906051721
127.07977963356416,37.59534615302643
126.8921843706093,37.5354068084456
127.0565054443108,37.661457428966365
127.12055003664469,37.50944881756813
127.0342380702116,37.57379413541877
126.9939623915903,37.503729325167065
127.039719161724,37.48063156167289
126.92152469121127,37.5323798805172
126.91681072618522,37.61982011694345
127.0139247335421,37.6335468999006
126.9335116746951,37.47410572431473
127.02807613678976,37.6507807398234
126.9706759588858,37.48306875281827
127.11760506886328,37.53521128661391
127.0213796593092,37.64283480131398
127.02923635125605,37.62365763922149
126.92755876571135,37.520605449378
127.02608387421996,37.59971005804716
127.00859563017178,37.55431124443386
126.9604654201972,37.53496523912431
126.90166728475218,37.56498322809612
126.90482607184497,37.55407023631682
127.05710976647744,37.57854960612953
126.91975625224929,37.64222157987036
126.91021994906528,37.557947246010855
127.0988699011497,37.59237507697097
127.0782063922077,37.55726634486155
126.89005611237329,37.48345490853972
126.91074574448392,37.50292661697949
126.96316879448364,37.56860201685674
127.01940352736833,37.63641343313178
127.03648905112202,37.561703174802695
127.01723147112138,37.61899487083767
127.0442256347972,37.68007575321312
127.0205140040461,37.64146592976599
127.00369933558495,37.48290938993908
126.96874733965797,37.531652891905175
127.04565011952482,37.64908327113444
126.88845736273927,37.52549202288866
126.90604805534998,37.59542961407608
127.15973577869644,37.557905989995085
127.0570037856089,37.60829789830356
126.9848448310755,37.49663943921013
126.8614887113604,37.52290774017037
127.00745437695733,37.66242434102161
126.81902048051178,37.48335295254729
126.89542605479284,37.49448119561477
127.03770045352807,37.51668651841611
126.9256776052879,37.48652823104994
127.02071411384492,37.56072803096403
126.94386357757313,37.50070243289571
127.11474099385192,37.50592250660894
127.0422932362881,37.56529578080815
126.90222162987598,37.6018138651937
126.95531766766646,37.60629885362393
127.06917286683392,37.56729085922103
127.02807477551237,37.49294340989911
126.86186650284584,37.527952048850565
126.93706377487727,37.55574008459848
126.91386576731315,37.51527207380229
126.94456334846846,37.56256103719465
126.87925074166756,37.585413189218414
126.94456334846846,37.56256103719465
126.91559656090668,37.485250149784775
127.0277133504456,37.5828340666325
127.09863724283036,37.54414559742087
127.03644215027856,37.50486257677032
127.03907330957468,37.4968939946024
126.94349811114846,37.50877321568324
127.12433576130292,37.5315748779843
126.88941505934253,37.48431945151327
127.05199866845156,37.68027003021809
126.99073962292032,37.562647762597926
127.0288933032254,37.51530559569422
126.88772980949972,37.57754037736181
126.83885682970065,37.520682000331405
127.0618614427727,37.65063568084619
126.93523618185908,37.55889139074171
127.0382210556298,37.524072605924594
126.89690815364256,37.51608897340991
126.97065084783488,37.58007466465333
126.90661226156963,37.61720319378095
126.9009004455976,37.43461431852285
127.04791875355986,37.54846650521664
126.95187738491384,37.51409414233037
126.84950316557332,37.5230070802952
126.99831789358554,37.570650293039925
126.92436358520658,37.57477623808453
126.8353173290498,37.54030628042871
126.90055815856212,37.53526418843992
127.14362807759264,37.53414522502914
127.0323209453539,37.62731764409324
126.9099356984422,37.588844619280295
126.98121110310916,37.56530969080679
126.89962120514636,37.48787123754211
127.03168004755516,37.48573147551187
127.01660633838024,37.51080878666472
126.94456334846846,37.56256103719465
126.94456334846846,37.56256103719465
126.94456334846846,37.56256103719465
126.94456334846846,37.56256103719465
126.94456334846846,37.56256103719465
126.94456334846846,37.56256103719465
126.94456334846846,37.56256103719465
127.04184419218758,37.66903285029524
126.94456334846846,37.56256103719465
126.94456334846846,37.56256103719465
126.94456334846846,37.56256103719465
126.94456334846846,37.56256103719465
126.94456334846846,37.56256103719465
127.00843063651185,37.48789374495169
127.01683920876437,37.61067832062582
127.05199633431089,37.67911938765613
127.10494092921894,37.4735826465124
126.90338191400542,37.45234085808511
127.01995416466774,37.63566541879751
126.91241812525872,37.55511928955439
127.12372584197487,37.52720026316911
127.02030212005324,37.64465707443786
127.04278905610246,37.65470694661586
127.00928120306476,37.6515690274055
127.00929304660944,37.56236891538544
126.93496969500308,37.48699759532448
127.09085244076176,37.54286262964746
127.02564345864924,37.50751898113863
126.90940369711046,37.59607249864892
127.05032203335963,37.49736868818501
127.05844957102408,37.63634960953802
127.0767258512208,37.49434793369586
127.12609338127348,37.53746310462537
127.0267804743318,37.48998318701438
126.83996009344312,37.52353651514993
126.90342806946568,37.59274195908
126.80965131636964,37.58075290176979
127.09573702180656,37.50060377343982
126.93705791498854,37.51319203656739
126.93886284658832,37.49909988680536
126.89239259109804,37.57511882563654
126.92812889685663,37.55446280901411
126.87454235255004,37.48525254132577
127.10362200178228,37.546189118897175
127.02621158557842,37.49213350662298
127.11767062905678,37.494313917681744
127.07167870304232,37.46464480429339
127.1259691993862,37.53288393454513
127.04230980817326,37.62092579058083
127.03341800163572,37.51479268913607
127.1464735708325,37.49707211477337
126.89635699702666,37.50852862718723
127.04533568360496,37.58303466517271
127.02456155902183,37.50669705334968
126.88097735871789,37.522732723081326
126.96141031003349,37.490125053138975
127.0642675159798,37.55024266029884
127.08249036332788,37.48243469549258
127.02641812286484,37.583836929100265
126.83004738018356,37.5385496540662
127.0385573832624,37.63390504828523
127.0593367427832,37.60351765956795
126.96065219384288,37.538181187786776
127.04088456154726,37.60477310226251
127.02205739801047,37.58643933060848
127.0122589471104,37.48612375200771
127.00742864022884,37.59480783023754
127.026176578916,37.60896401799782
127.04935727555274,37.462039688751645
127.06985832934076,37.62576237607124
126.8876755657453,37.48019614592451
126.94829225306648,37.4792478813503
127.01672496292126,37.59040904232064
126.91976508535522,37.50025322575379
127.02165239674896,37.62869323948175
127.00219365483258,37.57588604013148
127.13029655498354,37.47969852228172
127.1678774173758,37.55063606214834
127.06157556503666,37.65852451010835
127.0749559610678,37.6649528942074
127.08626053504804,37.58032730087805
126.95106343321734,37.53708340800468
127.11148729272632,37.48851988745408
127.0313057874618,37.491063613261645
127.07315755041964,37.59656899514648
126.89995342577622,37.56180622508827
126.8242065020734,37.56893627904595
127.11509450958847,37.51479062148959
127.02817270869176,37.48466848462537
126.87388859713754,37.482284340611336
127.07239959351428,37.56086815585794
127.06375441942028,37.54374855062926
126.8448951668832,37.53456745356558
126.83120956532107,37.517907024508645
127.05820573272553,37.62124056369809
127.12616050165693,37.54871954983754
127.02555882683107,37.57072762260574
126.9170147977448,37.58268439516287
127.01719417977722,37.49019980885036
127.12249333506423,37.54980305283876
127.05218255659872,37.50283990266857
127.05083725102068,37.454318374696506
126.98818288461824,37.49054850782409
127.05913764333285,37.64080657556232
126.94124687384148,37.54986747657024
127.00098026770328,37.588990178830336
127.00049894979276,37.49739309046446
127.0752066906035,37.53658547626166
126.87227336009684,37.52950421731301
126.92928584820883,37.47900403954255
126.8314211161327,37.55848674633541
127.05770602290404,37.56107582529755
126.93619916351894,37.54263505199389
127.0243703992844,37.64466799316424
127.12468565133094,37.552562198045656
127.02101893165346,37.51969983909367
126.88555001835392,37.47599720500305
127.00871874716876,37.65455000199431
127.0763273498644,37.59196862489605
127.07249741415386,37.57396429723949
126.88091570561382,37.47087403669627
127.08838495977368,37.578901948290536
127.04313633935172,37.57981782921704
127.01062314767496,37.63181529942711
127.08029732105214,37.62349978801255
127.0329992053552,37.5084549568982
127.04757495746486,37.545387294525
126.90286584564411,37.61849132781813
126.93482835841748,37.55212511862473
127.10235239069624,37.50518435433344
126.98147933028224,37.56054292846317
127.08699606430235,37.60335033454589
127.10462297599985,37.4770601761475
126.99657699044204,37.52596619703819
127.06138447897077,37.499448936657785
127.16477772017232,37.54922466451772
127.0297313454146,37.64664874884587
126.936606980484,37.564699643128776
126.936606980484,37.564699643128776
126.93252342210772,37.48733335241919
126.92537173015496,37.50000282215328
126.8251469849059,37.55910440007643
127.0483165264467,37.549392014129886
126.93505327581762,37.50498684738857
126.920046407403,37.51090016019237
126.90351099652425,37.52715014577026
126.94098405146038,37.58657568927923
127.05003696379237,37.50386142819773
126.81676409046128,37.54857683239988
126.81661682233664,37.485406305932266
126.89134555805076,37.58343024624642
126.89147786394196,37.52065277282641
127.1194988871258,37.53945813079624
126.96786653741768,37.562755556862335
127.09111865084984,37.60753805808999
126.98314625985412,37.569950533343565
127.05702351488738,37.45670064687655
127.12782099463996,37.53977931105976
127.00754024317564,37.480968301660106
127.05331069988932,37.57228212824464
126.98425600545372,37.463504126417966
127.03860156602089,37.50321164633915
126.96153140005003,37.52764689099365
126.92723921624628,37.51714011928242
127.07449884012895,37.556007694152136
127.02051965130748,37.63643061212037
126.89165379033808,37.58488249815106
127.0483400427132,37.512752491413714
126.88876013747104,37.46372846429462
126.8411008441676,37.52319083220021
126.96901518553771,37.48651455031303
127.02177428679786,37.61346085820078
127.00932188987436,37.62500014627563
127.07383930682632,37.58732189545496
126.93460824082582,37.583002364582455
127.07741263158728,37.55973144940688
127.11094662232875,37.51028753899574
127.11836390270872,37.54070186503557
126.90280276208544,37.56827953733814
127.05654677050065,37.50688367378313
127.06824670575458,37.53878862201067
127.1127370995826,37.49124127347769
126.85482633089975,37.55091594484669
126.95427232576928,37.45335858629971
127.03641949119007,37.50231082566548
127.04099884935478,37.54876798211425
127.03681033181584,37.493152695898175
126.94520135265596,37.483372318381406
127.05414451032006,37.60846881564079
126.93251882532772,37.50612672581909
126.88450145986752,37.57115610097294
126.9564384642761,37.57381672087477
126.91492275609647,37.55655238794857
126.92142714797404,37.49769838757504
127.12086624252036,37.51275700417386
126.8446072188512,37.55312784171405
126.93178386654544,37.46496049731427
127.066244504427,37.53964334607206
126.86785812146796,37.54901495203304
126.89991248719244,37.50514318999904
126.999450072879,37.58154617036572
126.81000993892708,37.56734209145807
126.9842805532582,37.54192246334889
126.80940365583156,37.573794739595854
126.85749039926516,37.549652554110665
126.93801443465962,37.513585144095664
127.13465702787369,37.55388122860037
127.10341627432192,37.548058330286885
127.06386097351482,37.662988970022965
126.85551983154085,37.51205605265693
126.89810969656584,37.558192612483374
127.01562360586117,37.62571117544335
127.08312065142526,37.62326956510552
126.95564176424816,37.60015730206239
127.03212012634351,37.51584584339477
127.13302600410957,37.54988930775088
127.0121534049146,37.63610213039039
127.05757584440192,37.57664212058963
126.9691590537559,37.48085983499276
126.9275109982753,37.56589620996102
127.05474979238234,37.675248278075614
127.05800282771445,37.50904778282664
126.93330167700476,37.48886662483273
126.89397727674432,37.4939533016054
127.05785735664708,37.58814087905635
126.88781808073844,37.467790157524426
126.85300590567726,37.55686333803477
126.93975634232848,37.479826513091176
126.97164540039962,37.57043375065621
126.86803268375536,37.5453895363649
127.03050559854005,37.66891573233188
127.0496646090466,37.502005390042
127.02422842094106,37.557901666485066
127.03622995940036,37.50742850146084
126.86350254814433,37.5507667291602
126.9473147837572,37.60065925961778
127.06601309650924,37.54278297152013
126.8456722437639,37.50147797001368
127.07741097161902,37.574307269997846
127.1274681559404,37.55212954057559
126.83065306882176,37.54008037212149
126.93681044824244,37.522475931810455
126.92962076522636,37.52817254899518
127.1089327840418,37.50846704874837
126.96587443117248,37.56234699732482
126.96519708675216,37.48628463613463
127.02028829792752,37.626318723045024
127.0400370464682,37.66997590864431
126.90779760822416,37.556014721746166
127.03285112474398,37.55342989428205
127.01720242719284,37.62171059564599
126.9627420868238,37.53744460928052
127.01883924183778,37.63907842094368
127.1243057449972,37.54765389399157
126.9814121277516,37.4951211293338
126.90146578432838,37.461597827727374
126.92037342033284,37.50600254466207
126.92619030127985,37.545813017345225
127.1291337088157,37.55121176848172
126.81548587102829,37.557768690027785
126.92190473439204,37.55952821269545
127.0189800439171,37.5635454889375
126.90904341977742,37.50412990050511
126.92000645335852,37.55519779315336
126.87749578598306,37.48141649039378
126.84422494408273,37.50716914446496
127.1340097848835,37.53780910044407
126.95816254601608,37.52513744644588
127.0727382081845,37.49269400566411
127.13724633820888,37.479192390198406
127.00351269118984,37.60853195741091
127.05197734033892,37.62856827784517
127.04695304575615,37.54949686880239
126.817876640202,37.565306486839766
127.00903397732472,37.64751000231058
127.01962718319058,37.51976283106331
127.03153856767332,37.46469912081385
127.04012599458724,37.55655539266823
126.98373013827562,37.57941606712965
127.1135379546468,37.49155014923645
126.99073962292032,37.562647762597926
126.87066007164768,37.52916749184772
126.98090535179912,37.574551754883856
126.9202303444479,37.58022668534088
126.9096818354744,37.582717536546006
126.998569727295,37.57653814457112
127.02803415490916,37.48723917565913
126.85417689134027,37.52110893290082
127.02265513699412,37.46452885296924
127.0010830712316,37.5637853650205
127.12060943714611,37.53077354680271
127.00381260881404,37.58896446081799
126.83378591955244,37.527869372301495
126.93004920419553,37.50165805561996
126.83228091889826,37.53070464488574
127.06651897022422,37.544299735934345
127.11931834904962,37.511977503149936
126.85111928337813,37.50453313966225
126.88876988027806,37.52229516247249
126.9323589535414,37.46851081899481
126.91272431751668,37.47461924787263
127.06563760512115,37.63525285509177
126.97036480187391,37.57341959445431
127.14930708847736,37.55651737344333
127.04776061135868,37.48977868327079
126.99413154791137,37.58443795888575
126.86834428546722,37.5411842442971
127.06431284171433,37.57392275169697
126.83943186540732,37.530584602989975
126.89079902148524,37.544154890587066
127.04515314755687,37.6597477463553
127.05044909614524,37.61805580497859
126.92579618750682,37.53124581623452
127.02574701932996,37.49784646194354
126.94154469297388,37.53790817542348
126.92461723469812,37.603172429227605
127.01799521007452,37.58200575718539
127.03736024016186,37.57374411708823
127.0174090416972,37.51000265854061
126.91168174568068,37.6039928543396
126.91935403227826,37.529978605277606
126.96579972593304,37.56710879678493
126.91229484789656,37.48787492810119
126.98476452115464,37.47602738292621
127.08336207655628,37.56183917638945
127.06237331666637,37.54839797371076
127.0505415915112,37.61440639564423
127.01819593878118,37.58072702188842
127.0851224878146,37.56375615476824
127.09189678089612,37.5905664956363
126.936606980484,37.564699643128776
126.87650464858382,37.48096591030022
127.03350611801775,37.59603905668242
127.09273378930467,37.50584568461713
127.02818626150489,37.6691266133688
127.05070915343612,37.583945284000265
126.9339320125671,37.60174329023793
127.08513815522936,37.545953006341485
127.0095451360798,37.65613210697358
126.86224581436409,37.54947328854453
126.90164317257356,37.45796812602217
126.8794445344795,37.477010811866734
126.90446066531314,37.47952066249949
126.91717087739444,37.550880230041
127.0401877969819,37.47009526649783
127.0847734960241,37.50724420430935
126.888499050835,37.495441148955486
127.06139650004803,37.59485410806012
126.9218217573104,37.50729467505634
127.01904768087375,37.5783113967417
126.94855584078034,37.48173543906151
126.88891505393916,37.47747248174952
126.83470366944309,37.56057975418532
126.92619213489247,37.51204226459256
126.94180088183624,37.53670717453316
126.93036824239692,37.49751067064407
126.99269068934277,37.55703004116049
127.04459578781128,37.61386938615203
127.04678331810187,37.65450060405528
127.04525663984326,37.66507722719332
127.0528711636209,37.49759594041468
126.85916452483808,37.51642265706919
126.97244531944304,37.533242187296345
126.97786227871222,37.56852313008292
126.92660715644242,37.54716950674743
127.05061472651444,37.67996299372504
126.83363898850776,37.55915249114075
127.12756498686674,37.53874704391436
126.83957570281332,37.54098244990815
127.08844389164226,37.504050678597416
126.92571320027784,37.48947996094611
126.99217592594844,37.53516828110112
126.90949949698452,37.56848962046273
126.81612317511126,37.577839041967536
127.04658352827056,37.48544265015048
126.89900216028292,37.57211529689486
127.04720718464736,37.58626071888682
127.0149776283008,37.52734579524077
127.0422465062826,37.57885710336159
126.91613176097576,37.57724905513413
127.01809934908574,37.512827943604165
127.05962620827796,37.543696465862006
126.89175946966616,37.48610839014332
126.9972655438772,37.58642842294337
127.1572111293036,37.56554848121503
127.0691687451561,37.64460758542077
127.07343312182527,37.60790019393721
127.03804229696604,37.56361937033489
127.00980245764612,37.63848113577118
127.01783626094546,37.61394228423611
127.03451651079342,37.65619326298843
127.11295908385398,37.53449568134945
126.90081837271336,37.48404103071531
126.9794595061064,37.49367726695973
126.83769453320524,37.54032137655064
126.9179703792056,37.55427857680966
126.8700232928151,37.49450635134171
126.899018765896,37.50638996365423
127.0982954066046,37.460288548255264
126.91058117756076,37.47425708214755
126.91253623879238,37.47671880475165
126.910438285746,37.55484370488404
127.06592066008255,37.56852830700968
127.06797730633164,37.58026576156502
127.00736430846392,37.58276365441017
126.88537015738304,37.56021045285348
126.87642049933002,37.56485000043738
127.00636330501098,37.55476071765153
127.05125011284233,37.62956890440183
127.00907661296698,37.55403079751209
126.9986901972403,37.56985956207378
126.99604399653084,37.49874334221136
126.9130326241939,37.46248181276192
127.02066147312313,37.6433454733673
126.8513879317868,37.496172093645455
126.97088304178352,37.55712879492843
127.0593574711963,37.60092486961733
126.91959277367232,37.52607796491456
126.8962826184325,37.500070405442905
126.84204731870184,37.54128690293357
126.88686802698712,37.54350339497167
127.01822279973518,37.51053488593635
126.83553702813828,37.537038294762894
126.88351190392729,37.51988544088059
126.96592375229444,37.53777780226335
126.89189156231043,37.46917547171508
127.11912830712662,37.493499671073735
126.9314343277306,37.52108915006698
126.93345278265426,37.46926181803931
126.91496623306232,37.47602176531502
127.06632705612252,37.54486537070677
126.89933647194312,37.52293274436343
127.04383833099884,37.50235300890728
126.88461421195127,37.46539247453156
126.97528601049228,37.47968434797569
126.98349973650464,37.49529827494571
126.89403073437435,37.52597803895374
126.86147105615696,37.52394105488919
127.17178244465124,37.57208365825957
126.89146411979956,37.48105588295316
126.94758374913069,37.555705338355104
127.04097075722542,37.67694396783398
127.157743605677,37.56597050018849
127.02773670184294,37.5080463233637
127.01056426405054,37.64125962725485
126.94345470262144,37.483152696787656
126.89974075635824,37.47063266920058
127.0543403063572,37.67117860588088
127.05108099701286,37.5102207832858
126.96977221867678,37.536626147792
127.17243713944526,37.54886915640647
126.855568574873,37.49023760903441
126.88875830438398,37.50569562214051
127.0781378427714,37.56255340912588
126.82949526092634,37.53707593483515
126.92147735884896,37.576932204821865
127.0138048274224,37.6405151524405
126.83665952729754,37.52837316953235
127.0404922016314,37.46901418924028
127.09857320247131,37.60519055919063
126.8975300720543,37.494797958084334
126.84030018221988,37.528538362077015
126.9713032258026,37.5736049268535
126.90902858137116,37.511260051854656
126.8480296579162,37.56371170513456
126.86211268790844,37.51419105866603
126.95628780606393,37.48453955828619
127.07895314819048,37.49302286666567
126.93179452028654,37.46999436349125
127.1271037582134,37.52695137841108
127.06085042614087,37.45230635280375
127.1210007777522,37.49103514468101
127.01368263325205,37.65129799765959
127.10480657650643,37.51375907008246
127.1008108597816,37.61784447924629
127.0807875023524,37.49365080750825
127.01632107550802,37.487000035938784
126.84881182878492,37.55138637769582
127.12407874896932,37.55058963146491
126.99149808430512,37.48258260241979
126.93897893404278,37.54234300499758
126.899453102905,37.45788104381266
127.07083513210348,37.54254116947929
126.98334553264058,37.48610038397763
127.0048423218471,37.568643447538015
126.90726653091308,37.55479695751971
126.91925558646328,37.55057579759164
127.14914941655542,37.500321971810486
127.008335384518,37.50050530532169
126.9008346199908,37.475754448851866
127.07553083746188,37.58884229812734
126.95454113233475,37.49352952462241
126.9489564170221,37.547256315428896
127.1404516277506,37.47637329743207
127.12784684437852,37.53440279477034
127.0515490701561,37.48822320255408
127.01651906916766,37.636755070821096
127.04843528571074,37.48736202841437
127.1307230831719,37.54608162887934
127.03137627364096,37.64944080307891
127.0910286074384,37.511103799591616
126.98376842123064,37.55801246426688
126.92053970022071,37.60660864536781
127.03735751547534,37.50109859875045
127.03888799352552,37.49785525817399
126.8949251711744,37.55977467169332
127.05086182448488,37.50463278467629
127.01545589264596,37.571495172287705
126.9115671406425,37.48025523578977
127.08247155173952,37.55736512319408
126.86965303836472,37.517676479022526
126.900367796498,37.55684933490149
126.96669380538712,37.530370768120285
127.03027685915148,37.571153023037866
127.04740093819792,37.68138646421718
126.8344021358018,37.560184417513135
126.88073542511177,37.5421473167775
126.88898879391556,37.531498556381415
126.91618398386584,37.49265455632162
126.86032356363933,37.52485503242661
126.9649736557726,37.53997960393371
126.87859001467328,37.58175898569943
127.08559748898128,37.54038403280055
126.82820731721318,37.494448857466224
126.89974525393303,37.47403498415186
127.05548686494254,37.50880902018994
126.9001175257898,37.478819244523024
126.91035626485542,37.51022399598055
127.09922862274628,37.61080485169135
126.90312700699108,37.4794880544158
126.8705658797655,37.55329684582098
126.8960290965636,37.55586130895852
127.0634613796901,37.59019937603066
127.07145138400888,37.53167798207209
126.98041070446722,37.47680725559136
127.06082723163554,37.50619045847792
127.04906696805696,37.54257536015478
127.17337705769248,37.56937094483517
126.93713368276804,37.48598308383026
127.02488553744084,37.63470488845532
126.90710849174867,37.48771701229779
127.02464092973968,37.64319729314857
126.90833143279868,37.45034454128395
127.09398726072564,37.5044403925768
126.85115155770964,37.48614012037329
127.0094143401808,37.662968700546834
127.04837270890393,37.47257924137492
127.06149797553796,37.59097777612521
127.12745691599662,37.542352013594005
127.1413331760784,37.54236895231608
126.83710979740292,37.51748793205064
126.96344199535498,37.58096951752395
127.01702870949342,37.56901283566679
126.9095452709397,37.61523630254577
127.09570846132192,37.505454481725415
127.03705784465332,37.4877895724412
127.05284430807852,37.50471100267925
127.06445997146947,37.49339313950092
127.06592746299158,37.48927175339907
127.06844817281036,37.48556026778684
127.0815613936766,37.48400104514592
127.12105571000612,37.54115215906367
127.1420332135082,37.52867909397504
127.0405628874866,37.50888347540662
127.05309589124543,37.49826763988167
127.03849224898222,37.50683882528482
127.0435285019463,37.4985712339854
127.06219046880322,37.51481783073142
127.05857226633653,37.498637883571554
127.04223993786027,37.49480928094688
127.06000039843374,37.504242916488856
127.016378056884,37.55365827252933
126.88758728874356,37.46620585806015
127.07839747460082,37.60194010145724
127.04658345329776,37.52685689709033
127.00869163968292,37.56943325059107
126.96977221867678,37.536626147792
126.82134278183766,37.48729773573872
127.01239250110709,37.65769866893346
127.00838858770352,37.49216721624346
127.00639653199494,37.490624077052736
127.01176742082838,37.51921323869822
126.8371335832634,37.56144559093833
127.05806194076428,37.64622451065769
126.9007673067464,37.55378307101001
127.13839607165824,37.55057542181289
